,0,1,2,3,4,5
688,0.025479979,-0.06676693,-0.076924067,0.000548946,-0.230868185,0.118303428
689,-0.024606917,-0.080748928,-0.157530694,-0.190824419,-0.408956005,-0.035665912
690,0.009587535,-0.131998839,-0.150435527,-0.119651854,-0.318553578,0.081902046
691,0.022089016,-0.047047155,-0.111405018,-0.049897655,-0.234645409,0.155330578
692,0.015841873,-0.113927875,-0.143360505,-0.107933894,-0.318598746,0.063358252
693,-0.023848668,-0.162111643,-0.230609247,-0.175494509,-0.345832421,0.032791951
694,0.004181882,-0.112978633,-0.139143913,-0.091563191,-0.278168324,0.110852819
695,-0.001566769,-0.099276426,-0.135289313,-0.085259212,-0.256040545,0.117538158
696,-0.006805604,-0.109438065,-0.137655586,-0.136671204,-0.373400735,0.001181925
697,0.038956395,-0.030882417,-0.065993665,-0.080432085,-0.290307018,0.074345911
698,0.009960664,-0.043471767,-0.06342537,0.002903952,-0.18297341,0.187520281
699,0.014942206,-0.13753436,-0.130690683,-0.138000139,-0.367072522,-0.0286045
700,0.017055953,-0.082224194,-0.099543527,-0.044188052,-0.264140279,0.072600665
701,0.046588266,-0.006545985,-0.031303009,0.05024804,-0.130641989,0.261944076
702,0.021948657,-0.160942417,-0.133843532,-0.088211722,-0.28538401,0.068206713
703,0.03413037,-0.025203056,-0.043571645,0.020819275,-0.232965922,0.128092433
704,-0.02180669,-0.109459667,-0.147424224,-0.137862115,-0.361149494,-0.017493035
705,0.042892389,0.018747025,0.041882864,0.111312865,-0.069788785,0.301225612
706,0.04455048,-0.040212309,-0.033140253,-0.022634551,-0.220180627,0.139768261
707,0.007215288,-0.102973965,-0.181824156,-0.14271772,-0.359353123,-0.059091931
708,0.026244397,-0.048455128,-0.027315436,-0.020705734,-0.220173549,0.167112629
709,-0.044265735,-0.121724412,-0.099391093,-0.047667599,-0.26006134,0.09957669
710,-0.010698543,-0.093413941,-0.123960037,-0.161946795,-0.40351812,-0.066862527
711,0.020711014,-0.018393231,-0.029061952,-0.008089872,-0.219288495,0.147564725
712,0.028419791,0.000746786,-0.01472162,-0.024934879,-0.244343028,0.109892454
713,0.001764506,-0.064252922,-0.090786074,-0.042162244,-0.248407388,0.110935996
714,0.044094335,-0.037473571,-0.094215319,-0.103045556,-0.311854378,0.052410166
715,0.070234154,0.017315365,0.006844551,0.081936832,-0.128170618,0.239547788
716,0.054487608,-0.048428078,-0.098439915,-0.091691368,-0.316418652,0.003408658
717,-0.018774609,-0.11607349,-0.106125622,-0.047785478,-0.232711636,0.138369612
718,-0.011168504,-0.089828483,-0.114134245,-0.096169164,-0.348690419,0.016060676
719,0.002357305,-0.081939866,-0.146988325,-0.13149482,-0.308364645,0.072627775
