,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20070924,,248.0,3738.0,,,,,140628.0,118046.0,,,117554.0,,,7290.0,586664.0,654178.0,,,362846.0,102338.0,,,,,,,,108040.0,100496.0
20070925,,728.0,3586.0,,,,,141960.0,117144.0,,,117602.0,,,7204.0,564320.0,637632.0,,,355564.0,100486.0,,,,,,,,110378.0,103392.0
20070926,,1016.0,3540.0,,,,,139708.0,117432.0,,,117282.0,,,7062.0,540382.0,655816.0,,,375606.0,97080.0,,,,,,,,111282.0,98842.0
20070927,,1114.0,3656.0,,,,,136294.0,106988.0,,,117164.0,,,6900.0,498594.0,623538.0,,,350186.0,91106.0,,,,,,,,108566.0,89040.0
20070928,,1200.0,3744.0,,,,,133956.0,105006.0,,,118706.0,,,6930.0,500634.0,588574.0,,,344050.0,89672.0,,,,,,,,107788.0,83652.0
20071008,,1608.0,3850.0,,,,,140112.0,107260.0,,,118856.0,,,6892.0,506432.0,585666.0,,,368972.0,90594.0,,,,,,,,110130.0,100686.0
20071009,,1650.0,3832.0,,,,,133380.0,118926.0,,,116656.0,,,7020.0,527960.0,582826.0,,,435084.0,92008.0,,,,,,,,118642.0,107004.0
20071010,,2432.0,4320.0,,,,,137428.0,133648.0,,,119180.0,,,7284.0,524192.0,618284.0,,,428846.0,93546.0,,,,,,,,119946.0,115760.0
20071011,,2992.0,4604.0,,,,,143774.0,133996.0,,,120420.0,,,7682.0,538206.0,592834.0,,,461050.0,91534.0,,,,,,,,122980.0,112772.0
20071012,,3634.0,6720.0,,,,,145084.0,143108.0,,,121802.0,,,7822.0,533584.0,584768.0,,,416776.0,89756.0,,,,,,,,130338.0,107426.0
20071015,,6836.0,6932.0,,,,,152520.0,149054.0,,,123350.0,,,7868.0,565948.0,580470.0,,,429338.0,91360.0,,,,,,,,128218.0,108818.0
20071016,,11316.0,7794.0,,,,,146136.0,146832.0,,,119852.0,,,8134.0,571000.0,567486.0,,,443886.0,91110.0,,,,,,,,128200.0,108450.0
20071017,,18472.0,7084.0,,,,,143286.0,151548.0,,,120676.0,,,8172.0,572982.0,601384.0,,,442122.0,91090.0,,,,,,,,122652.0,107694.0
20071018,,23406.0,6928.0,,,,,137058.0,148164.0,,,120786.0,,,8134.0,596690.0,595598.0,,,437452.0,93002.0,,,,,,,,118898.0,111930.0
20071019,,25860.0,7070.0,,,,,131642.0,150772.0,,,120280.0,,,8510.0,588464.0,595298.0,,,439836.0,91334.0,,,,,,,,120600.0,114010.0
20071022,,32426.0,7730.0,,,,,128318.0,157456.0,,,120510.0,,,8460.0,580472.0,562122.0,,,459894.0,93204.0,,,,,,,,114070.0,109678.0
20071023,,34860.0,8010.0,,,,,128754.0,144932.0,,,122558.0,,,8642.0,593708.0,547052.0,,,447638.0,92858.0,,,,,,,,116422.0,105618.0
20071024,,36168.0,8094.0,,,,,129210.0,140678.0,,,125082.0,,,9956.0,599624.0,556554.0,,,448274.0,96272.0,,,,,,,,113156.0,102128.0
20071025,,36656.0,7656.0,,,,,129036.0,120852.0,,,128652.0,,,10974.0,613726.0,547142.0,,,421428.0,92934.0,,,,,,,,107628.0,101902.0
20071026,,43650.0,8628.0,,,,,132156.0,118382.0,,,132456.0,,,11374.0,586406.0,519972.0,,,441220.0,91786.0,,,,,,,,113228.0,101276.0
20071029,,58374.0,9466.0,,,,2906.0,134342.0,119672.0,,,138372.0,,,12462.0,686376.0,519310.0,,,462536.0,92944.0,,,,,,,,118852.0,93600.0
20071030,,55688.0,8836.0,,,,6156.0,132662.0,116624.0,,,138652.0,,,12442.0,716008.0,572880.0,,,456352.0,95452.0,,,,,,,,113088.0,94948.0
20071031,,67336.0,9000.0,,,,5564.0,131320.0,115914.0,,,137620.0,,,12480.0,668874.0,603512.0,,,441070.0,98684.0,,,,,,,,109570.0,91536.0
20071101,,76000.0,9088.0,,,,5672.0,133614.0,116454.0,,,134772.0,,,12808.0,668786.0,598730.0,,,447658.0,108254.0,,,,,,,,111998.0,90630.0
20071102,,77348.0,9042.0,,,,5440.0,132342.0,114150.0,,,138402.0,,,12716.0,761150.0,600940.0,,,418910.0,107826.0,,,,,,,,110646.0,86720.0
20071105,,89254.0,7654.0,,,,5694.0,135392.0,114972.0,,,138780.0,,,12738.0,815442.0,614320.0,,,438094.0,107072.0,,,,,,,,115032.0,89570.0
20071106,,114486.0,7460.0,,,,5424.0,136838.0,111548.0,,,140410.0,,,12642.0,806176.0,620672.0,,,438674.0,109184.0,,,,,,,,124612.0,89390.0
20071107,,110744.0,8748.0,,,,4754.0,136748.0,126718.0,,,142334.0,,,12570.0,833152.0,597472.0,,,456588.0,108990.0,,,,,,,,126312.0,90610.0
20071108,,119554.0,8174.0,,,,4594.0,144448.0,125936.0,,,138392.0,,,12888.0,835558.0,577998.0,,,445114.0,112200.0,,,,,,,,138674.0,86350.0
20071109,,114864.0,7528.0,,,,4384.0,146596.0,121988.0,,,134886.0,,,13984.0,862862.0,578830.0,,,417306.0,108510.0,,,,,,,,145330.0,80510.0
20071112,,129906.0,8006.0,,,,3790.0,155788.0,118876.0,,,130210.0,,,14132.0,843660.0,622288.0,,,412258.0,105562.0,,,,,,,,143034.0,76172.0
20071113,,135226.0,8196.0,,,,3328.0,158358.0,103428.0,,,125224.0,,,14638.0,828058.0,638352.0,,,389696.0,97904.0,,,,,,,,153114.0,70234.0
20071114,,149166.0,8288.0,,,,3888.0,163164.0,100414.0,,,125104.0,,,14552.0,871130.0,685134.0,,,396062.0,100958.0,,,,,,,,150768.0,64560.0
20071115,,131192.0,8100.0,,,,3816.0,162104.0,96462.0,,,124350.0,,,14140.0,881032.0,711938.0,,,385972.0,100478.0,,,,,,,,155084.0,52882.0
20071116,,100144.0,7572.0,,,,3512.0,153410.0,90672.0,,,120796.0,,,13884.0,811992.0,741170.0,,,355954.0,93294.0,,,,,,,,150250.0,45062.0
20071119,,86556.0,8934.0,,,,3356.0,171242.0,91452.0,,,117936.0,,,14070.0,785990.0,769652.0,,,357674.0,99982.0,,,,,,,,148534.0,38698.0
20071120,,85892.0,6368.0,,,,3076.0,166356.0,86796.0,,,118180.0,,,14068.0,725718.0,713898.0,,,353590.0,91082.0,,,,,,,,144468.0,35346.0
20071121,,83640.0,5620.0,,,,2876.0,185664.0,85318.0,,,115894.0,,,13904.0,726112.0,671130.0,,,340708.0,98938.0,,,,,,,,141372.0,32122.0
20071122,,71964.0,6502.0,,,,2948.0,194740.0,86356.0,,,112264.0,,,14200.0,790100.0,652028.0,,,334058.0,70752.0,,,,,,,,138022.0,28050.0
20071123,,80004.0,9512.0,,,,2976.0,198158.0,85386.0,,,111476.0,,,13958.0,882738.0,646774.0,,,339382.0,74932.0,,,,,,,,140692.0,26470.0
20071126,,90984.0,10742.0,,,,3110.0,202742.0,89046.0,,,110376.0,,,13912.0,933182.0,663986.0,,,327388.0,79254.0,,,,,,,,143686.0,26030.0
20071127,,89122.0,10364.0,,,,3006.0,211404.0,86496.0,,,107598.0,,,13718.0,972318.0,679572.0,,,319238.0,75636.0,,,,,,,,144580.0,24942.0
20071128,,89996.0,9000.0,,,,3498.0,213958.0,85782.0,,,107044.0,,,13904.0,949126.0,692170.0,,,303562.0,74296.0,,,,,,,,145800.0,23976.0
20071129,,84072.0,9082.0,,,,3628.0,211198.0,85052.0,,,107772.0,,,13698.0,923958.0,675204.0,,,297314.0,72108.0,,,,,,,,144214.0,23126.0
20071130,,82116.0,9698.0,,,,3476.0,199102.0,83516.0,,,104408.0,,,13456.0,817292.0,658258.0,,,273592.0,78864.0,,,,,,,,145590.0,22934.0
20071203,,68292.0,9490.0,,,,3422.0,207924.0,84122.0,,,102274.0,,,13308.0,818070.0,656880.0,,,269046.0,87808.0,,,,,,,,143524.0,22208.0
20071204,,64410.0,9204.0,,,,3494.0,216328.0,83594.0,,,101174.0,,,13176.0,838330.0,658578.0,,,266924.0,85812.0,,,,,,,,139728.0,22054.0
20071205,,53378.0,8906.0,,,,3562.0,215256.0,83824.0,,,98342.0,,,13142.0,843356.0,641188.0,,,266100.0,87722.0,,,,,,,,135776.0,21600.0
20071206,,50794.0,7828.0,,,,3494.0,216872.0,81976.0,,,97522.0,,,13150.0,845964.0,627480.0,,,259300.0,88902.0,,,,,,,,140892.0,21300.0
20071207,,49396.0,7668.0,,,,4004.0,214052.0,84026.0,,,96784.0,,,13084.0,808536.0,613834.0,,,256190.0,87610.0,,,,,,,,136116.0,20936.0
20071210,,45542.0,6330.0,,,,4020.0,219508.0,84068.0,,,96778.0,,,13136.0,789200.0,633630.0,,,254506.0,83192.0,,,,,,,,130080.0,21096.0
20071211,,39968.0,6226.0,,,,4252.0,215910.0,83924.0,,,96926.0,,,13062.0,791038.0,664540.0,,,260564.0,87248.0,,,,,,,,129064.0,21392.0
20071212,,33066.0,6278.0,,,,4296.0,245774.0,82580.0,,,96304.0,,,12942.0,767618.0,661560.0,,,258350.0,96472.0,,,,,,,,122752.0,21384.0
20071213,,30182.0,6184.0,,,,3842.0,243196.0,82426.0,,,96824.0,,,12716.0,782578.0,666108.0,,,257274.0,88068.0,,,,,,,,126520.0,21380.0
20071214,,28586.0,6078.0,,,,3912.0,247364.0,81996.0,,,96252.0,,,11748.0,786260.0,663638.0,,,268830.0,88306.0,,,,,,,,127734.0,21430.0
20071217,,26828.0,6182.0,,,,4114.0,254854.0,88448.0,,,96540.0,,,10994.0,862012.0,668904.0,,,265840.0,99032.0,,,,,,,,125498.0,21376.0
20071218,,24504.0,6688.0,,,,4028.0,249490.0,84806.0,,,90372.0,,,10888.0,726946.0,639364.0,,,269694.0,91370.0,,,,,,,,119988.0,21746.0
20071219,,23972.0,6592.0,,,,4162.0,253922.0,87076.0,,,90320.0,,,10212.0,704230.0,636870.0,,,264464.0,89362.0,,,,,,,,124950.0,22172.0
20071220,,22846.0,6806.0,,,,4820.0,249630.0,85956.0,,,91196.0,,,10288.0,712962.0,660382.0,,,272934.0,90468.0,,,,,,,,122422.0,22964.0
20071221,,22354.0,6912.0,,,,4692.0,234324.0,85018.0,,,88754.0,,,10210.0,708548.0,653014.0,,,280534.0,81876.0,,,,,,,,118840.0,23072.0
20071224,,22338.0,7356.0,,,,6464.0,232684.0,87644.0,,,97366.0,,,10074.0,765148.0,663694.0,,,296324.0,80320.0,,,,,,,,124540.0,24496.0
20071225,,21988.0,6056.0,,,,6490.0,211724.0,87100.0,,,91934.0,,,9778.0,764816.0,653190.0,,,287864.0,63626.0,,,,,,,,124280.0,23256.0
20071226,,22690.0,7378.0,,,,7632.0,214406.0,87396.0,,,90666.0,,,10018.0,760140.0,629078.0,,,300966.0,63654.0,,,,,,,,131016.0,22556.0
20071227,,21866.0,7882.0,,,,8536.0,206418.0,84834.0,,,88588.0,,,9992.0,763866.0,595492.0,,,285954.0,62548.0,,,,,,,,117088.0,22372.0
20071228,,21668.0,7616.0,,,,10404.0,183716.0,85286.0,,,86032.0,,,10020.0,713222.0,549552.0,,,265522.0,58702.0,,,,,,,,116694.0,22998.0
20080102,,17270.0,7492.0,,,,12758.0,188306.0,87658.0,,,87870.0,,,8510.0,705278.0,553990.0,,,272190.0,63266.0,,,,,,,,120404.0,23782.0
20080103,,16048.0,8340.0,,,,14438.0,190954.0,98344.0,,,88334.0,,,5050.0,719116.0,560756.0,,,267820.0,77046.0,,,,,,,,117930.0,25938.0
20080104,,15984.0,8316.0,,,,15214.0,188140.0,100090.0,,,91880.0,,,5970.0,714192.0,548520.0,,,273640.0,74646.0,,,,,,,,116204.0,32220.0
20080107,,17074.0,8396.0,,,,15522.0,193480.0,104258.0,,,87724.0,,,6088.0,758002.0,553340.0,,,290796.0,75740.0,,,,,,,,121236.0,39518.0
20080108,,17028.0,8032.0,,,,15630.0,191402.0,103314.0,,,87288.0,,,6122.0,743324.0,587014.0,,,294404.0,84466.0,,,,,,,,119854.0,49710.0
20080109,16812.0,17436.0,7994.0,,,,15972.0,183426.0,103672.0,,,87010.0,,,6218.0,770030.0,541860.0,,,297768.0,81080.0,,,,,,,,125596.0,52990.0
20080110,24148.0,17808.0,7572.0,,,,16070.0,186310.0,100730.0,,,85358.0,,,2936.0,769162.0,521018.0,,,308100.0,81782.0,,,,,,,,123538.0,56050.0
20080111,26230.0,20276.0,7524.0,,,,16574.0,191860.0,95260.0,,,85194.0,,,2984.0,756040.0,499444.0,,,303308.0,81576.0,,,,,,,,137366.0,61870.0
20080114,28530.0,20484.0,8968.0,,,,17224.0,197218.0,88734.0,,,85582.0,,,2932.0,807266.0,503642.0,,,300430.0,89622.0,,,,,,,,129992.0,68066.0
20080115,31066.0,3668.0,8456.0,,,,17348.0,194932.0,82442.0,,,85356.0,,,2780.0,797848.0,457970.0,,,299592.0,93716.0,,,,,,,,128054.0,70444.0
20080116,30882.0,3862.0,7180.0,,,,18580.0,182160.0,78674.0,,,81538.0,,,2792.0,771730.0,442272.0,,,270866.0,90930.0,,,,,,,,142238.0,60702.0
20080117,32494.0,4698.0,6468.0,,,,19740.0,178596.0,77384.0,,,81004.0,,,2694.0,745432.0,436830.0,,,252676.0,88740.0,,,,,,,,150118.0,59510.0
20080118,31114.0,4454.0,5398.0,,,,18266.0,177172.0,74986.0,,,80080.0,,,3772.0,761714.0,439740.0,,,247892.0,91786.0,,,,,,,,142182.0,57474.0
20080121,31884.0,5618.0,5682.0,,,,18660.0,177356.0,74896.0,,,79870.0,,,3890.0,768260.0,419578.0,,,246006.0,100966.0,,,,,,,,138292.0,59062.0
20080122,30938.0,5536.0,5400.0,,,,22162.0,177242.0,69984.0,,,78928.0,,,3876.0,680102.0,405552.0,,,237820.0,93114.0,,,,,,,,138578.0,57464.0
20080123,28204.0,5582.0,5120.0,,,,22578.0,174134.0,69844.0,,,77508.0,,,3898.0,670408.0,398262.0,,,234442.0,98168.0,,,,,,,,142264.0,60282.0
20080124,31826.0,5684.0,4978.0,,,,27816.0,184258.0,69098.0,,,82364.0,,,4032.0,648206.0,394868.0,,,236510.0,99368.0,,,,,,,,145744.0,62364.0
20080125,34106.0,6022.0,4678.0,,,,28656.0,181622.0,69004.0,,,88376.0,,,4080.0,636174.0,379992.0,,,235634.0,98768.0,,,,,,,,153638.0,66632.0
20080128,34882.0,6120.0,4554.0,,,,28386.0,181990.0,69794.0,,,94592.0,,,4548.0,630660.0,392448.0,,,239718.0,101434.0,,,,,,,,152010.0,65902.0
20080129,35868.0,6638.0,4620.0,,,,29502.0,184312.0,69602.0,,,104736.0,,,4970.0,620406.0,384832.0,,,240404.0,97320.0,,,,,,,,157438.0,68622.0
20080130,37438.0,7686.0,4410.0,,,,29642.0,171928.0,69462.0,,,105048.0,,,5124.0,620054.0,382004.0,,,238894.0,93196.0,,,,,,,,165148.0,67704.0
20080131,34846.0,8878.0,4124.0,,,,30164.0,175908.0,69682.0,,,104892.0,,,5310.0,638600.0,361756.0,,,237604.0,106514.0,,,,,,,,166616.0,66694.0
20080201,34716.0,9586.0,4170.0,,,,31544.0,172084.0,68694.0,,,105818.0,,,5452.0,606630.0,339270.0,,,231768.0,98870.0,,,,,,,,158070.0,67142.0
20080204,34084.0,11672.0,4182.0,,,,31432.0,176592.0,67304.0,,,107032.0,,,5602.0,596100.0,326166.0,,,244596.0,114890.0,,,,,,,,155550.0,68040.0
20080205,34650.0,14034.0,4030.0,,,,31202.0,177306.0,66132.0,,,110210.0,,,5644.0,594324.0,295362.0,,,242918.0,109674.0,,,,,,,,154360.0,65338.0
20080213,36018.0,36702.0,4396.0,,,,34446.0,165082.0,65724.0,,,111556.0,,,5512.0,620690.0,308072.0,,,249822.0,116646.0,,,,,,,,166344.0,67294.0
20080214,36954.0,40128.0,4574.0,,,,35106.0,167380.0,61944.0,,,124488.0,,,6062.0,728636.0,339398.0,,,236918.0,125736.0,,,,,,,,172494.0,68660.0
20080215,37212.0,56950.0,4200.0,,,,32272.0,175324.0,59298.0,,,128214.0,,,6696.0,718986.0,352854.0,,,282654.0,126794.0,,,,,,,,172804.0,68202.0
20080218,38150.0,70826.0,4742.0,,,,40642.0,178376.0,55838.0,,,143076.0,,,8460.0,844956.0,380960.0,,,245984.0,129918.0,,,,,,,,173448.0,70470.0
20080219,46576.0,64288.0,4612.0,,,,40612.0,176302.0,53150.0,,,138956.0,,,9038.0,853524.0,369822.0,,,284322.0,129088.0,,,,,,,,176366.0,70256.0
20080220,46092.0,66024.0,4456.0,,,,38772.0,183496.0,52376.0,,,140868.0,,,9396.0,886796.0,358782.0,,,336370.0,125834.0,,,,,,,,179062.0,70550.0
20080221,46630.0,71352.0,5094.0,,,,42180.0,186970.0,51794.0,,,157092.0,,,10258.0,909724.0,359014.0,,,380920.0,141816.0,,,,,,,,173390.0,71214.0
20080222,45066.0,71060.0,5946.0,,,,42242.0,186020.0,53538.0,,,172458.0,,,12392.0,903434.0,343764.0,,,395616.0,140466.0,,,,,,,,163682.0,65718.0
20080225,49514.0,67850.0,6636.0,,,,43762.0,190482.0,54050.0,,,182260.0,,,15326.0,937766.0,361086.0,,,449704.0,168584.0,,,,,,,,164520.0,58996.0
20080226,40042.0,71008.0,5936.0,,,,43868.0,181436.0,49032.0,,,176098.0,,,15988.0,930342.0,388660.0,,,476052.0,143514.0,,,,,,,,181442.0,50324.0
20080227,40506.0,75158.0,6732.0,,,,43472.0,182818.0,49786.0,,,195014.0,,,18496.0,946230.0,402698.0,,,507180.0,146318.0,,,,,,,,196232.0,43694.0
20080228,40922.0,77436.0,11938.0,,,,43662.0,182066.0,49428.0,,,205688.0,,,20926.0,918214.0,409482.0,,,516916.0,137606.0,,,,,,,,200942.0,41530.0
20080229,40034.0,82826.0,12266.0,,,,38856.0,182148.0,49762.0,,,206642.0,,,23096.0,1003414.0,429688.0,,,519768.0,148340.0,,,,,,,,204568.0,35070.0
20080303,45714.0,99766.0,14378.0,,,,37736.0,180318.0,51318.0,,,213152.0,,,24308.0,1133570.0,432678.0,,,553002.0,162644.0,,,,,,,,225800.0,30126.0
20080304,42902.0,93370.0,10900.0,,,,35544.0,179682.0,48812.0,,,222608.0,,,22810.0,1099240.0,412616.0,,,513606.0,159232.0,,,,,,,,236086.0,26964.0
20080305,42420.0,85682.0,10208.0,,,,34636.0,175662.0,54128.0,,,251030.0,,,22606.0,1174072.0,442514.0,,,513566.0,154716.0,,,,,,,,234860.0,24356.0
20080306,41268.0,79710.0,10144.0,,,,32906.0,168484.0,56250.0,,,257244.0,,,24770.0,1222318.0,487576.0,,,526940.0,151010.0,,,,,,,,229794.0,22234.0
20080307,41006.0,72504.0,14532.0,,,,33490.0,166868.0,55572.0,,,269438.0,,,24300.0,1095088.0,439266.0,,,516112.0,146568.0,,,,,,,,217502.0,20944.0
20080310,41030.0,69450.0,10172.0,,,,33426.0,168370.0,53608.0,,,266668.0,,,24184.0,1067434.0,432848.0,,,506744.0,144216.0,,,,,,,,216602.0,19634.0
20080311,42710.0,70334.0,14142.0,,,,30100.0,164230.0,53690.0,,,269336.0,,,24816.0,1073884.0,391922.0,,,501936.0,143364.0,,,,,,,,209912.0,19080.0
20080312,41432.0,71398.0,10546.0,,,,25968.0,163968.0,52470.0,,,256978.0,,,30648.0,1084944.0,361340.0,,,479180.0,142060.0,,,,,,,,200806.0,19232.0
20080313,43824.0,73342.0,8708.0,,,,23482.0,158796.0,52750.0,,,257462.0,,,37980.0,1093920.0,369786.0,,,490332.0,139812.0,,,,,,,,199276.0,17344.0
20080314,47712.0,73408.0,8630.0,,,,22678.0,160340.0,51506.0,,,262730.0,,,40164.0,1060842.0,364142.0,,,519132.0,146280.0,,,,,,,,201412.0,15660.0
20080317,49674.0,83122.0,8894.0,,,,23064.0,166466.0,49056.0,,,262896.0,,,37656.0,1038906.0,361850.0,,,522024.0,143640.0,,,,,,,,190848.0,15560.0
20080318,46822.0,86534.0,6914.0,,,,22078.0,163082.0,42418.0,,,235256.0,,,36122.0,891558.0,346358.0,,,467632.0,126768.0,,,,,,,,190624.0,14476.0
20080319,48506.0,82236.0,6678.0,,,,19866.0,157412.0,41162.0,,,225728.0,,,36382.0,829228.0,337654.0,,,439672.0,125666.0,,,,,,,,180234.0,14306.0
20080320,44800.0,85236.0,5678.0,,,,20766.0,161996.0,38534.0,,,219982.0,,,34554.0,814434.0,329710.0,,,449166.0,113640.0,,,,,,,,172794.0,15048.0
20080321,44022.0,86530.0,4752.0,,,,20482.0,153290.0,36862.0,,,220834.0,,,35296.0,800380.0,321286.0,,,458818.0,115550.0,,,,,,,,172328.0,15144.0
20080324,45632.0,87936.0,4384.0,,,,20644.0,161670.0,36632.0,,,217172.0,,,39966.0,795942.0,318606.0,,,486836.0,118362.0,,,,,,,,179648.0,15334.0
20080325,45088.0,89344.0,4178.0,,,,19096.0,161170.0,36518.0,,,219220.0,,,39114.0,802588.0,295262.0,,,496854.0,123380.0,,,,,,,,175206.0,15872.0
20080326,46056.0,90176.0,3970.0,,,,19182.0,163056.0,36648.0,,,226950.0,,,41034.0,803866.0,277546.0,,,500388.0,144078.0,,,,,,,,173024.0,16286.0
20080327,44408.0,89626.0,3848.0,,,,19662.0,159072.0,36274.0,,,227936.0,,,45434.0,841372.0,276418.0,,,514768.0,133444.0,,,,,,,,174620.0,16106.0
20080328,45214.0,88884.0,3726.0,,,,19540.0,153842.0,36110.0,,,231818.0,,,44414.0,836140.0,268550.0,,,499046.0,121964.0,,,,,,,,175768.0,15148.0
20080331,47206.0,87566.0,3560.0,,,,19366.0,154856.0,36100.0,,,236440.0,,,47542.0,942114.0,264912.0,,,496954.0,125432.0,,,,,,,,175310.0,16316.0
20080401,45386.0,90198.0,3604.0,,,,19130.0,156404.0,33204.0,,,224196.0,,,46678.0,874006.0,259622.0,,,505792.0,135416.0,,,,,,,,172646.0,17036.0
20080402,43240.0,87696.0,3184.0,,,,17820.0,152924.0,33074.0,,,222622.0,,,42884.0,841544.0,264368.0,,,489242.0,123578.0,,,,,,,,176054.0,20788.0
20080403,43650.0,80180.0,2962.0,,,,17642.0,153346.0,33148.0,,,219588.0,,,41014.0,841890.0,243726.0,,,525410.0,118168.0,,,,,,,,164736.0,21498.0
20080407,43188.0,77420.0,2824.0,,,,18230.0,156818.0,33288.0,,,214692.0,,,39384.0,835516.0,242368.0,,,552528.0,115698.0,,,,,,,,172530.0,21148.0
20080408,42850.0,74596.0,2988.0,,,,16064.0,157234.0,33310.0,,,213610.0,,,42756.0,877934.0,228262.0,,,541812.0,118586.0,,,,,,,,168560.0,20326.0
20080409,42506.0,71560.0,2890.0,,,,15840.0,155714.0,33306.0,,,217650.0,,,42650.0,880586.0,216750.0,,,562126.0,115344.0,,,,,,,,168364.0,19986.0
20080410,40848.0,68184.0,2986.0,,,,15468.0,154556.0,33606.0,,,222822.0,,,41214.0,868546.0,213974.0,,,565424.0,115856.0,,,,,,,,159692.0,22428.0
20080411,41398.0,63040.0,2958.0,,,,14844.0,152784.0,33080.0,,,215724.0,,,39444.0,941638.0,202148.0,,,556058.0,133920.0,,,,,,,,154738.0,26046.0
20080414,41180.0,61994.0,2768.0,,,,14546.0,148872.0,33390.0,,,212542.0,,,39438.0,908258.0,184112.0,,,560434.0,138844.0,,,,,,,,162910.0,32002.0
20080415,40678.0,61194.0,2942.0,,,,14954.0,147506.0,33814.0,,,210066.0,,,34980.0,892356.0,184876.0,,,588010.0,126842.0,,,,,,,,149052.0,36196.0
20080416,39938.0,60336.0,3330.0,,,,14810.0,147888.0,36132.0,,,194968.0,,,33680.0,902068.0,182212.0,,,605980.0,121372.0,,,,,,,,146998.0,40418.0
20080417,39238.0,59674.0,3344.0,,,,15220.0,149454.0,35372.0,,,196406.0,,,38416.0,892538.0,184188.0,,,615366.0,114228.0,,,,,,,,141666.0,47980.0
20080418,39258.0,59488.0,3542.0,,,,14178.0,153336.0,35078.0,,,193852.0,,,37594.0,878530.0,183464.0,,,662314.0,120950.0,,,,,,,,136830.0,49874.0
20080421,36860.0,57094.0,3336.0,,,,13304.0,156408.0,33956.0,,,192990.0,,,32380.0,814850.0,194602.0,,,629626.0,125792.0,,,,,,,,132458.0,49448.0
20080422,36448.0,56084.0,3848.0,,,,12766.0,155508.0,33966.0,,,186994.0,,,29330.0,818448.0,180112.0,,,532076.0,125118.0,,,,,,,,121154.0,57566.0
20080423,38164.0,57206.0,3788.0,,,,12270.0,158672.0,34312.0,,,186100.0,,,29892.0,824020.0,177404.0,,,544940.0,117772.0,,,,,,,,117442.0,58812.0
20080424,37070.0,57230.0,3556.0,,,,12190.0,161304.0,33894.0,,,189800.0,,,30276.0,846354.0,168278.0,,,570454.0,115098.0,,,,,,,,114018.0,67216.0
20080425,37766.0,57948.0,3604.0,,,,11932.0,157048.0,33168.0,,,186692.0,,,31798.0,839044.0,163126.0,,,548314.0,113352.0,,,,,,,,122526.0,74634.0
20080428,37768.0,56240.0,3782.0,,,,12026.0,161502.0,33096.0,,,188594.0,,,35816.0,1026416.0,162822.0,,,546102.0,112962.0,,,,,,,,119608.0,82022.0
20080429,36358.0,55814.0,3556.0,,,,13146.0,157640.0,33166.0,,,186000.0,,,37588.0,1027794.0,161122.0,,,535704.0,108012.0,,,,,,,,125212.0,79816.0
20080430,38544.0,53954.0,3648.0,,,,12384.0,149586.0,32726.0,,,183126.0,,,37100.0,997198.0,142998.0,,,544394.0,105850.0,,,,,,,,116782.0,83190.0
20080505,38152.0,55548.0,4408.0,,,,12252.0,150382.0,32896.0,,,184014.0,,,35802.0,989068.0,163790.0,,,545516.0,115360.0,,,,,,,,123510.0,85898.0
20080506,38502.0,54090.0,4402.0,,,,12352.0,156378.0,34232.0,,,181642.0,,,31232.0,997074.0,191346.0,,,583088.0,114808.0,,,,,,,,117700.0,90016.0
20080507,39608.0,53082.0,4318.0,,,,13008.0,162398.0,35910.0,,,178664.0,,,32594.0,995492.0,187320.0,,,607148.0,114704.0,,,,,,,,125338.0,98454.0
20080508,39822.0,59218.0,4674.0,,,,13342.0,163022.0,36156.0,,,175308.0,,,31490.0,1017352.0,177670.0,,,589696.0,114282.0,,,,,,,,121766.0,92832.0
20080509,39512.0,60008.0,4226.0,,,,13350.0,162374.0,36510.0,,,172598.0,,,32716.0,1020458.0,167648.0,,,584562.0,117400.0,,,,,,,,125068.0,95846.0
20080512,40432.0,61482.0,4700.0,,,,14300.0,166132.0,38148.0,,,170668.0,,,35428.0,1062044.0,177486.0,,,621818.0,126952.0,,,,,,,,118994.0,108062.0
20080513,39498.0,62028.0,4722.0,,,,14626.0,168806.0,38914.0,,,172720.0,,,34688.0,979266.0,183778.0,,,597240.0,140490.0,,,,,,,,120334.0,105986.0
20080514,39392.0,62168.0,5328.0,,,,13878.0,162282.0,38224.0,,,175630.0,,,31826.0,954510.0,181324.0,,,559190.0,160244.0,,,,,,,,126058.0,107770.0
20080515,39322.0,63350.0,5202.0,,,,14208.0,160428.0,37826.0,,,169590.0,,,31694.0,942220.0,180648.0,,,592898.0,158302.0,,,,,,,,118568.0,112430.0
20080516,36182.0,19950.0,5246.0,,,,10176.0,149784.0,22528.0,,,168180.0,,,27088.0,906952.0,178584.0,,,583808.0,163606.0,,,,,,,,114050.0,102152.0
20080519,34754.0,20238.0,4872.0,,,,9872.0,152114.0,23128.0,,,170894.0,,,28266.0,931602.0,186384.0,,,583770.0,162762.0,,,,,,,,110980.0,78624.0
20080520,34640.0,20054.0,4252.0,,,,10086.0,149572.0,23636.0,,,170408.0,,,27474.0,942416.0,210236.0,,,594514.0,154492.0,,,,,,,,107746.0,82568.0
