,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20070831,,630.0,2494.0,,,,,113576.0,24096.0,,,9766.0,,,3046.0,656172.0,1300446.0,,,573798.0,64792.0,,,,,,,,106912.0,105784.0
20070903,,1364.0,1992.0,,,,,97152.0,19338.0,,,11646.0,,,1302.0,503426.0,854498.0,,,462682.0,57786.0,,,,,,,,74842.0,148238.0
20070904,,680.0,2728.0,,,,,91856.0,27232.0,,,10214.0,,,1548.0,917152.0,1837458.0,,,701220.0,64760.0,,,,,,,,95068.0,214216.0
20070905,,342.0,2294.0,,,,,101120.0,18950.0,,,13926.0,,,726.0,664552.0,1536454.0,,,548090.0,103424.0,,,,,,,,83704.0,248736.0
20070906,,604.0,2938.0,,,,,94254.0,32640.0,,,11520.0,,,650.0,603974.0,1110196.0,,,453112.0,113502.0,,,,,,,,61684.0,210726.0
20070907,,278.0,4562.0,,,,,61268.0,20706.0,,,10636.0,,,312.0,619206.0,1032466.0,,,403310.0,74170.0,,,,,,,,49318.0,249882.0
20070910,,514.0,4354.0,,,,,71824.0,25258.0,,,15104.0,,,6468.0,735824.0,916332.0,,,397790.0,81640.0,,,,,,,,260822.0,196664.0
20070911,,182.0,3738.0,,,,,75064.0,73396.0,,,13752.0,,,3514.0,592894.0,1056572.0,,,428488.0,156010.0,,,,,,,,239224.0,172158.0
20070912,,392.0,4610.0,,,,,123980.0,93250.0,,,13984.0,,,1024.0,623666.0,1045662.0,,,541554.0,125148.0,,,,,,,,92004.0,239516.0
20070913,,512.0,4352.0,,,,,52900.0,58954.0,,,11430.0,,,2702.0,617114.0,1267438.0,,,524838.0,77076.0,,,,,,,,213760.0,245016.0
20070914,,292.0,4748.0,,,,,74494.0,107564.0,,,11498.0,,,2066.0,347458.0,909172.0,,,304142.0,94596.0,,,,,,,,125720.0,202888.0
20070917,,28.0,3856.0,,,,,66832.0,67160.0,,,16472.0,,,3782.0,576654.0,900798.0,,,693722.0,92278.0,,,,,,,,129028.0,203134.0
20070918,,1868.0,6654.0,,,,,73502.0,138080.0,,,17066.0,,,2718.0,511154.0,1229040.0,,,659052.0,103470.0,,,,,,,,92004.0,100582.0
20070919,,1880.0,5928.0,,,,,116558.0,83444.0,,,8122.0,,,9004.0,655232.0,1777860.0,,,659690.0,110302.0,,,,,,,,134294.0,321364.0
20070920,,2174.0,9494.0,,,,,97906.0,72006.0,,,15814.0,,,1504.0,382560.0,1164902.0,,,1026110.0,94804.0,,,,,,,,81856.0,209716.0
20070921,,2128.0,5954.0,,,,,88582.0,60628.0,,,12412.0,,,3142.0,521404.0,1095772.0,,,1082814.0,76110.0,,,,,,,,64960.0,232092.0
20070924,,2498.0,5190.0,,,,,83448.0,101610.0,,,10336.0,,,2230.0,484820.0,859534.0,,,603972.0,59902.0,,,,,,,,75426.0,237410.0
20070925,,2712.0,4356.0,,,,,94498.0,74870.0,,,12548.0,,,1628.0,408574.0,878896.0,,,490620.0,62440.0,,,,,,,,77126.0,322290.0
20070926,,2616.0,4924.0,,,,,60984.0,39932.0,,,14586.0,,,884.0,510212.0,976118.0,,,542490.0,51822.0,,,,,,,,83098.0,318452.0
20070927,,2406.0,5062.0,,,,,58338.0,42302.0,,,9120.0,,,668.0,434250.0,926118.0,,,493662.0,70748.0,,,,,,,,46188.0,270848.0
20070928,,2418.0,3720.0,,,,,89772.0,34336.0,,,21576.0,,,640.0,342274.0,700734.0,,,403642.0,68600.0,,,,,,,,72170.0,160374.0
20071008,,934.0,5346.0,,,,,73638.0,63140.0,,,16650.0,,,222.0,486758.0,607900.0,,,500536.0,57456.0,,,,,,,,57624.0,248048.0
20071009,,498.0,4252.0,,,,,111670.0,77170.0,,,17016.0,,,638.0,554122.0,633536.0,,,1081374.0,60986.0,,,,,,,,71692.0,314528.0
20071010,,1428.0,4242.0,,,,,70488.0,143124.0,,,13104.0,,,1036.0,439566.0,869564.0,,,1384000.0,49978.0,,,,,,,,108472.0,322370.0
20071011,,1194.0,6432.0,,,,,81710.0,68974.0,,,12836.0,,,934.0,521992.0,662290.0,,,1277698.0,48478.0,,,,,,,,97192.0,311118.0
20071012,,3390.0,12472.0,,,,,79452.0,98294.0,,,15712.0,,,472.0,383136.0,477956.0,,,1064638.0,45606.0,,,,,,,,133612.0,268204.0
20071015,,6704.0,8636.0,,,,,70520.0,75408.0,,,27036.0,,,362.0,396994.0,588358.0,,,896618.0,80222.0,,,,,,,,86726.0,242014.0
20071016,,13110.0,10534.0,,,,,78046.0,66052.0,,,34242.0,,,840.0,343656.0,606754.0,,,997072.0,69996.0,,,,,,,,85636.0,357612.0
20071017,,18488.0,8736.0,,,,,77480.0,84030.0,,,22816.0,,,462.0,403312.0,814506.0,,,968632.0,73564.0,,,,,,,,87106.0,243564.0
20071018,,27580.0,6272.0,,,,,73618.0,56050.0,,,29820.0,,,180.0,464030.0,782338.0,,,1012120.0,52646.0,,,,,,,,68782.0,304316.0
20071019,,20926.0,6668.0,,,,,89656.0,60128.0,,,27308.0,,,1146.0,406874.0,708280.0,,,696482.0,59782.0,,,,,,,,88900.0,310846.0
20071022,,42636.0,7644.0,,,,,111042.0,119518.0,,,21800.0,,,288.0,285184.0,471906.0,,,885664.0,70730.0,,,,,,,,62764.0,284470.0
20071023,,36024.0,9828.0,,,,,97060.0,110918.0,,,24046.0,,,456.0,403916.0,565762.0,,,817170.0,67396.0,,,,,,,,64726.0,337360.0
20071024,,23068.0,6560.0,,,,,79694.0,51750.0,,,29424.0,,,3062.0,318942.0,565374.0,,,588088.0,55578.0,,,,,,,,49716.0,231912.0
20071025,,50524.0,6496.0,,,,,70942.0,77494.0,,,53788.0,,,3372.0,333426.0,555036.0,,,812884.0,54862.0,,,,,,,,85018.0,312004.0
20071026,,58204.0,7954.0,,,,,66854.0,39356.0,,,77814.0,,,1902.0,336044.0,581206.0,,,851404.0,41426.0,,,,,,,,84804.0,314666.0
20071029,,85370.0,7804.0,,,,3848.0,73952.0,50488.0,,,41328.0,,,3222.0,1200106.0,598508.0,,,904280.0,55032.0,,,,,,,,118904.0,272238.0
20071030,,67114.0,8844.0,,,,23760.0,71572.0,37366.0,,,28596.0,,,2544.0,1365180.0,692960.0,,,638970.0,52906.0,,,,,,,,85546.0,249682.0
20071031,,94022.0,7926.0,,,,6304.0,65102.0,39702.0,,,21466.0,,,564.0,992730.0,1188820.0,,,586042.0,74736.0,,,,,,,,66156.0,473014.0
20071101,,88274.0,7118.0,,,,3934.0,84694.0,29116.0,,,50252.0,,,1392.0,610858.0,599336.0,,,668316.0,109910.0,,,,,,,,73078.0,287520.0
20071102,,107106.0,8944.0,,,,3534.0,98186.0,29222.0,,,44706.0,,,544.0,1043226.0,560270.0,,,634614.0,69282.0,,,,,,,,57406.0,321268.0
20071105,,89090.0,9626.0,,,,4608.0,117778.0,34516.0,,,40206.0,,,1320.0,1176920.0,585404.0,,,675490.0,160714.0,,,,,,,,68428.0,304438.0
20071106,,173454.0,8632.0,,,,3944.0,100272.0,46520.0,,,37234.0,,,912.0,858000.0,587382.0,,,575778.0,183594.0,,,,,,,,86224.0,307360.0
20071107,,143224.0,10522.0,,,,4548.0,82586.0,97936.0,,,34438.0,,,1114.0,855834.0,696710.0,,,732956.0,145460.0,,,,,,,,133300.0,372978.0
20071108,,166954.0,13782.0,,,,5102.0,134676.0,62060.0,,,29918.0,,,1490.0,517028.0,390020.0,,,522288.0,144478.0,,,,,,,,147880.0,259876.0
20071109,,170896.0,9378.0,,,,4914.0,99344.0,36588.0,,,24970.0,,,3118.0,687650.0,564962.0,,,539138.0,169682.0,,,,,,,,196318.0,248032.0
20071112,,168560.0,9118.0,,,,2738.0,169428.0,29818.0,,,31656.0,,,1152.0,699680.0,984590.0,,,491398.0,163938.0,,,,,,,,158802.0,60390.0
20071113,,140722.0,12496.0,,,,3862.0,191018.0,62694.0,,,50574.0,,,3488.0,624370.0,874506.0,,,539982.0,99096.0,,,,,,,,222008.0,350032.0
20071114,,112078.0,8864.0,,,,5534.0,114726.0,19358.0,,,18038.0,,,3558.0,643250.0,969662.0,,,377458.0,172108.0,,,,,,,,180718.0,198474.0
20071115,,183676.0,7676.0,,,,6970.0,191252.0,36584.0,,,27848.0,,,2562.0,771244.0,1059304.0,,,384810.0,208526.0,,,,,,,,140864.0,229980.0
20071116,,169310.0,9506.0,,,,8560.0,129016.0,32370.0,,,61554.0,,,2232.0,921518.0,1586842.0,,,463952.0,44232.0,,,,,,,,216204.0,202810.0
20071119,,120294.0,11184.0,,,,13258.0,251702.0,32580.0,,,46358.0,,,1132.0,571562.0,1225474.0,,,354064.0,192526.0,,,,,,,,179722.0,81046.0
20071120,,118960.0,11208.0,,,,13140.0,93500.0,30010.0,,,126852.0,,,2676.0,976056.0,1081924.0,,,547374.0,13116.0,,,,,,,,320408.0,82264.0
20071121,,81260.0,8314.0,,,,13678.0,345640.0,21290.0,,,53462.0,,,2246.0,588744.0,1383724.0,,,495510.0,23944.0,,,,,,,,259112.0,38488.0
20071122,,165968.0,8124.0,,,,14192.0,400656.0,21488.0,,,44262.0,,,1938.0,796730.0,855502.0,,,339058.0,585434.0,,,,,,,,130748.0,28154.0
20071123,,101504.0,13784.0,,,,16184.0,359794.0,31152.0,,,50248.0,,,1422.0,1138616.0,922652.0,,,323908.0,232570.0,,,,,,,,174142.0,19904.0
20071126,,106908.0,12478.0,,,,18902.0,358028.0,38148.0,,,46826.0,,,1482.0,853024.0,756302.0,,,228538.0,338484.0,,,,,,,,143844.0,13476.0
20071127,,57116.0,10914.0,,,,19044.0,316462.0,26842.0,,,38770.0,,,848.0,901146.0,502256.0,,,179640.0,363740.0,,,,,,,,119972.0,12330.0
20071128,,88676.0,9718.0,,,,24282.0,292046.0,15684.0,,,30502.0,,,1716.0,1188110.0,767646.0,,,163810.0,315772.0,,,,,,,,112376.0,12906.0
20071129,,65108.0,11832.0,,,,22258.0,232012.0,21868.0,,,46560.0,,,1000.0,790222.0,1233948.0,,,156888.0,186268.0,,,,,,,,150962.0,18444.0
20071130,,65524.0,11882.0,,,,12664.0,435830.0,22942.0,,,35350.0,,,1450.0,944238.0,995396.0,,,110220.0,513168.0,,,,,,,,115154.0,8682.0
20071203,,53450.0,10838.0,,,,22952.0,370360.0,16134.0,,,30182.0,,,742.0,469950.0,1032272.0,,,80836.0,383620.0,,,,,,,,97748.0,9720.0
20071204,,37288.0,7942.0,,,,22886.0,243442.0,11086.0,,,43980.0,,,614.0,578710.0,1125906.0,,,55874.0,87434.0,,,,,,,,104132.0,10424.0
20071205,,64644.0,6988.0,,,,18920.0,404652.0,19686.0,,,31462.0,,,732.0,459460.0,1185124.0,,,59708.0,444268.0,,,,,,,,84156.0,5164.0
20071206,,37896.0,7752.0,,,,19870.0,381570.0,11208.0,,,18094.0,,,758.0,673948.0,1267592.0,,,65436.0,432676.0,,,,,,,,109828.0,2968.0
20071207,,23186.0,6972.0,,,,21642.0,265316.0,21128.0,,,14882.0,,,782.0,532848.0,1349312.0,,,73148.0,340280.0,,,,,,,,120468.0,3838.0
20071210,,16666.0,8054.0,,,,22014.0,279138.0,16416.0,,,25538.0,,,656.0,520992.0,1224208.0,,,62214.0,237326.0,,,,,,,,103294.0,8404.0
20071211,,13248.0,4980.0,,,,23356.0,200480.0,10546.0,,,18186.0,,,574.0,435252.0,1640300.0,,,104592.0,188612.0,,,,,,,,101358.0,7840.0
20071212,,12056.0,5122.0,,,,22374.0,342580.0,10720.0,,,26438.0,,,454.0,343176.0,1176834.0,,,78212.0,324160.0,,,,,,,,66268.0,4488.0
20071213,,5780.0,5354.0,,,,22578.0,310988.0,14662.0,,,34700.0,,,1738.0,412760.0,1240340.0,,,58940.0,286182.0,,,,,,,,116022.0,5800.0
20071214,,3052.0,5094.0,,,,20734.0,242294.0,7648.0,,,26842.0,,,1426.0,245944.0,1025650.0,,,85534.0,186432.0,,,,,,,,92318.0,2960.0
20071217,,5156.0,6336.0,,,,11670.0,177118.0,43954.0,,,20798.0,,,1264.0,850910.0,945084.0,,,109802.0,192160.0,,,,,,,,95548.0,4372.0
20071218,,4692.0,4548.0,,,,24640.0,238204.0,21944.0,,,14884.0,,,450.0,783222.0,984938.0,,,146886.0,163112.0,,,,,,,,67996.0,6300.0
20071219,,2832.0,5400.0,,,,23390.0,254994.0,17124.0,,,5850.0,,,1078.0,335666.0,1419012.0,,,83354.0,149808.0,,,,,,,,150394.0,6642.0
20071220,,2682.0,4406.0,,,,22308.0,273630.0,20790.0,,,19114.0,,,552.0,255314.0,1134420.0,,,85288.0,210570.0,,,,,,,,105238.0,6110.0
20071221,,2614.0,4182.0,,,,21082.0,376420.0,14964.0,,,17220.0,,,422.0,210694.0,1117654.0,,,103092.0,298998.0,,,,,,,,98052.0,6900.0
20071224,,6650.0,5700.0,,,,19046.0,28550.0,32872.0,,,94302.0,,,1242.0,616732.0,1250720.0,,,118980.0,9380.0,,,,,,,,144808.0,9044.0
20071225,,7848.0,4904.0,,,,17070.0,430936.0,10186.0,,,34082.0,,,1220.0,205850.0,780844.0,,,81014.0,296630.0,,,,,,,,105830.0,11636.0
20071226,,4526.0,6390.0,,,,23060.0,308616.0,14260.0,,,8682.0,,,1098.0,452926.0,1006714.0,,,125004.0,180200.0,,,,,,,,156774.0,5356.0
20071227,,3216.0,6566.0,,,,18732.0,363070.0,21896.0,,,18548.0,,,438.0,541012.0,1004480.0,,,198442.0,225574.0,,,,,,,,202598.0,9764.0
20071228,,1660.0,4746.0,,,,18708.0,304196.0,23038.0,,,14496.0,,,486.0,461692.0,696916.0,,,113070.0,178296.0,,,,,,,,239398.0,7114.0
20080102,,5424.0,4334.0,,,,25104.0,253982.0,18138.0,,,9374.0,,,520.0,356784.0,586708.0,,,74758.0,179974.0,,,,,,,,146392.0,7748.0
20080103,,5722.0,8618.0,,,,27044.0,225396.0,67732.0,,,9788.0,,,994.0,306964.0,850686.0,,,107656.0,218226.0,,,,,,,,170110.0,9320.0
20080104,,4110.0,6550.0,,,,26868.0,14480.0,30520.0,,,63612.0,,,1472.0,411904.0,877964.0,,,131318.0,4234.0,,,,,,,,184404.0,32342.0
20080107,,2538.0,10064.0,,,,27870.0,346054.0,32626.0,,,22946.0,,,548.0,414674.0,449566.0,,,132042.0,406936.0,,,,,,,,143368.0,37956.0
20080108,,2610.0,7488.0,,,,31094.0,264124.0,23764.0,,,10112.0,,,238.0,481228.0,877684.0,,,135594.0,349394.0,,,,,,,,156398.0,60054.0
20080109,104188.0,3096.0,9148.0,,,,24176.0,267516.0,14156.0,,,30548.0,,,382.0,334356.0,824608.0,,,110636.0,363000.0,,,,,,,,140232.0,75020.0
20080110,88418.0,2264.0,8708.0,,,,27448.0,262624.0,21582.0,,,17108.0,,,634.0,330098.0,419184.0,,,167898.0,239302.0,,,,,,,,119416.0,76894.0
20080111,85774.0,7084.0,10792.0,,,,28162.0,243354.0,26132.0,,,9994.0,,,484.0,217400.0,427088.0,,,138762.0,382588.0,,,,,,,,229358.0,113992.0
20080114,60954.0,3252.0,12508.0,,,,12620.0,234596.0,28200.0,,,10736.0,,,956.0,434346.0,945866.0,,,83936.0,313868.0,,,,,,,,270950.0,117108.0
20080115,88930.0,3744.0,16148.0,,,,25630.0,269598.0,24518.0,,,13516.0,,,538.0,463404.0,723818.0,,,153750.0,293272.0,,,,,,,,220168.0,122586.0
20080116,94730.0,2394.0,13644.0,,,,23138.0,146256.0,20888.0,,,20594.0,,,1040.0,634840.0,947132.0,,,150322.0,19326.0,,,,,,,,386424.0,135356.0
20080117,62450.0,4100.0,12158.0,,,,23792.0,315992.0,13170.0,,,8986.0,,,740.0,292104.0,811200.0,,,216206.0,352302.0,,,,,,,,347736.0,143346.0
20080118,58242.0,1886.0,23032.0,,,,25042.0,261552.0,14710.0,,,7864.0,,,1922.0,555152.0,927346.0,,,167722.0,332888.0,,,,,,,,615306.0,108368.0
20080121,43706.0,3062.0,11546.0,,,,25570.0,232292.0,7746.0,,,7280.0,,,430.0,784352.0,593284.0,,,125170.0,291704.0,,,,,,,,444034.0,111298.0
20080122,78846.0,3544.0,17512.0,,,,19948.0,114960.0,22912.0,,,19278.0,,,698.0,698856.0,581992.0,,,157536.0,32110.0,,,,,,,,371464.0,99814.0
20080123,61178.0,2068.0,23522.0,,,,31706.0,356556.0,11568.0,,,18058.0,,,854.0,327214.0,542870.0,,,112482.0,541234.0,,,,,,,,388380.0,170366.0
20080124,58234.0,2320.0,12622.0,,,,24622.0,334848.0,12150.0,,,39760.0,,,642.0,243550.0,607296.0,,,87996.0,525700.0,,,,,,,,392848.0,142590.0
20080125,72990.0,1842.0,9828.0,,,,17420.0,246710.0,7166.0,,,31412.0,,,516.0,208906.0,445278.0,,,66088.0,372846.0,,,,,,,,333996.0,148926.0
20080128,62930.0,1992.0,15516.0,,,,31642.0,245434.0,6978.0,,,38566.0,,,754.0,202984.0,561630.0,,,175866.0,358210.0,,,,,,,,279616.0,118146.0
20080129,47898.0,1830.0,15358.0,,,,32040.0,245990.0,3278.0,,,55386.0,,,812.0,159978.0,442836.0,,,108556.0,244000.0,,,,,,,,307308.0,117844.0
20080130,36372.0,3998.0,12288.0,,,,18072.0,275724.0,5136.0,,,150108.0,,,1010.0,231584.0,568502.0,,,88068.0,431424.0,,,,,,,,321262.0,109372.0
20080131,43222.0,4556.0,15536.0,,,,33628.0,197062.0,4408.0,,,82694.0,,,962.0,259206.0,591936.0,,,89166.0,426220.0,,,,,,,,281972.0,69672.0
20080201,28896.0,2876.0,22424.0,,,,38802.0,192910.0,4162.0,,,87682.0,,,1034.0,225164.0,493474.0,,,108178.0,173314.0,,,,,,,,247928.0,132194.0
20080204,31590.0,5052.0,21354.0,,,,34790.0,116842.0,8218.0,,,37784.0,,,610.0,252964.0,327488.0,,,112166.0,287700.0,,,,,,,,175086.0,81866.0
20080205,17590.0,10392.0,25582.0,,,,8476.0,93286.0,7994.0,,,36832.0,,,1720.0,152942.0,372184.0,,,86868.0,322562.0,,,,,,,,219848.0,59372.0
20080213,22170.0,49178.0,26864.0,,,,46270.0,167622.0,6496.0,,,37418.0,,,1800.0,273332.0,321114.0,,,183630.0,385936.0,,,,,,,,259710.0,81026.0
20080214,29948.0,43656.0,24740.0,,,,45914.0,177170.0,16148.0,,,140218.0,,,1866.0,663022.0,613462.0,,,266130.0,440002.0,,,,,,,,248332.0,126508.0
20080215,22226.0,72900.0,25834.0,,,,49102.0,131394.0,11860.0,,,74394.0,,,2824.0,575900.0,781566.0,,,574472.0,237968.0,,,,,,,,409604.0,102986.0
20080218,23112.0,79356.0,8900.0,,,,46590.0,161048.0,13944.0,,,105874.0,,,4990.0,1148582.0,973116.0,,,170588.0,264290.0,,,,,,,,321652.0,121406.0
20080219,42922.0,58004.0,7556.0,,,,51414.0,221736.0,8240.0,,,58310.0,,,3762.0,694004.0,1037606.0,,,849832.0,280920.0,,,,,,,,429750.0,111824.0
20080220,50528.0,53324.0,8670.0,,,,51182.0,234266.0,15750.0,,,45438.0,,,5758.0,922860.0,1164476.0,,,868560.0,362222.0,,,,,,,,488964.0,134428.0
20080221,50790.0,56510.0,6682.0,,,,64530.0,196034.0,7028.0,,,93124.0,,,6424.0,465468.0,786158.0,,,1463106.0,266170.0,,,,,,,,341574.0,220122.0
20080222,41280.0,47846.0,5156.0,,,,54366.0,172334.0,16650.0,,,113390.0,,,9084.0,415996.0,712774.0,,,1516700.0,435202.0,,,,,,,,334826.0,140048.0
20080225,40272.0,43134.0,8364.0,,,,16994.0,191664.0,8844.0,,,94340.0,,,14146.0,652762.0,854746.0,,,2037424.0,376292.0,,,,,,,,195088.0,92726.0
20080226,47396.0,58856.0,3374.0,,,,28522.0,232994.0,13348.0,,,70438.0,,,19530.0,646206.0,1019290.0,,,1659526.0,417504.0,,,,,,,,641500.0,51736.0
20080227,37756.0,58634.0,11850.0,,,,30170.0,209846.0,5760.0,,,88560.0,,,29518.0,606754.0,900040.0,,,1713626.0,467852.0,,,,,,,,620460.0,95048.0
20080228,23198.0,79890.0,27038.0,,,,34822.0,229984.0,2966.0,,,121640.0,,,20540.0,338050.0,684590.0,,,1471352.0,254756.0,,,,,,,,473724.0,43106.0
20080229,32038.0,56008.0,23056.0,,,,65382.0,155716.0,6596.0,,,58518.0,,,32094.0,799534.0,855176.0,,,1640724.0,456612.0,,,,,,,,232692.0,39818.0
20080303,42804.0,81774.0,28954.0,,,,5466.0,158084.0,17404.0,,,80582.0,,,23176.0,1431696.0,860410.0,,,1011766.0,416320.0,,,,,,,,229978.0,28650.0
20080304,32686.0,82516.0,26260.0,,,,42810.0,191022.0,31550.0,,,140974.0,,,38634.0,1418228.0,1053658.0,,,1960642.0,485662.0,,,,,,,,736204.0,28484.0
20080305,24994.0,34206.0,18666.0,,,,7904.0,159544.0,48472.0,,,214908.0,,,8924.0,1430728.0,880802.0,,,1349760.0,406518.0,,,,,,,,171958.0,15214.0
20080306,22982.0,44930.0,19010.0,,,,63602.0,159316.0,20448.0,,,168552.0,,,30712.0,1292276.0,1336648.0,,,1577706.0,304606.0,,,,,,,,891062.0,9412.0
20080307,15664.0,47732.0,33988.0,,,,6938.0,107096.0,16052.0,,,233142.0,,,4318.0,1061486.0,1481754.0,,,1270890.0,195440.0,,,,,,,,60062.0,9676.0
20080310,16192.0,50022.0,19574.0,,,,218.0,139560.0,20550.0,,,272114.0,,,1428.0,1140630.0,485862.0,,,1974142.0,233152.0,,,,,,,,4220.0,10642.0
20080311,13978.0,36962.0,28106.0,,,,49136.0,99908.0,13776.0,,,123200.0,,,41594.0,733386.0,796200.0,,,1154774.0,147504.0,,,,,,,,896040.0,5056.0
20080312,15156.0,68636.0,22262.0,,,,53894.0,165206.0,16230.0,,,194184.0,,,80350.0,783038.0,862474.0,,,1457832.0,353724.0,,,,,,,,547490.0,10084.0
20080313,21072.0,29802.0,14904.0,,,,45630.0,110944.0,7460.0,,,119774.0,,,108658.0,590426.0,1096546.0,,,1562700.0,263294.0,,,,,,,,898064.0,12748.0
20080314,24288.0,31630.0,11940.0,,,,47762.0,163564.0,7076.0,,,120364.0,,,114502.0,422306.0,683490.0,,,1276554.0,299796.0,,,,,,,,720972.0,12050.0
20080317,44802.0,86368.0,10242.0,,,,25976.0,170064.0,9636.0,,,116708.0,,,11566.0,519140.0,678886.0,,,1252996.0,385280.0,,,,,,,,67212.0,9058.0
20080318,37528.0,146360.0,12392.0,,,,1228.0,187454.0,15514.0,,,143612.0,,,2056.0,2163126.0,61432.0,,,957034.0,48142.0,,,,,,,,1274.0,9150.0
20080319,20724.0,56252.0,4102.0,,,,58126.0,151710.0,5486.0,,,92314.0,,,105340.0,1056542.0,890504.0,,,1114332.0,313712.0,,,,,,,,641714.0,6090.0
20080320,8490.0,84612.0,5450.0,,,,8544.0,141330.0,11068.0,,,133980.0,,,25934.0,2112232.0,316912.0,,,1756132.0,18794.0,,,,,,,,168806.0,8040.0
20080321,26964.0,42340.0,4384.0,,,,14160.0,129122.0,7692.0,,,66284.0,,,68786.0,772198.0,673442.0,,,1107828.0,264910.0,,,,,,,,585880.0,3894.0
20080324,28538.0,40838.0,5044.0,,,,46592.0,121742.0,4826.0,,,68848.0,,,33768.0,544424.0,629054.0,,,1135824.0,180130.0,,,,,,,,519552.0,4408.0
20080325,26912.0,33410.0,3502.0,,,,64272.0,105658.0,5108.0,,,91264.0,,,158570.0,684002.0,537898.0,,,1492640.0,198268.0,,,,,,,,774764.0,7324.0
20080326,27426.0,28780.0,1996.0,,,,61102.0,114836.0,2524.0,,,127926.0,,,109554.0,675136.0,371036.0,,,1156718.0,269988.0,,,,,,,,607458.0,6356.0
20080327,20022.0,37204.0,1836.0,,,,65214.0,163910.0,4190.0,,,119500.0,,,73554.0,488430.0,317636.0,,,1297956.0,351870.0,,,,,,,,494436.0,3788.0
20080328,15400.0,29460.0,1922.0,,,,28148.0,153774.0,2604.0,,,98160.0,,,126268.0,598448.0,255710.0,,,1193692.0,227418.0,,,,,,,,639276.0,8948.0
20080331,15490.0,13934.0,1352.0,,,,56244.0,103354.0,5298.0,,,92294.0,,,163014.0,1038932.0,255836.0,,,1099364.0,237618.0,,,,,,,,628416.0,12426.0
20080401,37002.0,41974.0,2276.0,,,,612.0,155886.0,9828.0,,,111124.0,,,1256.0,1661864.0,11746.0,,,1874148.0,244222.0,,,,,,,,4456.0,10110.0
20080402,40486.0,18904.0,924.0,,,,51210.0,121956.0,4582.0,,,67236.0,,,147234.0,667198.0,490574.0,,,1347226.0,274840.0,,,,,,,,616704.0,12958.0
20080403,22400.0,12232.0,1194.0,,,,47420.0,119694.0,3404.0,,,50118.0,,,81790.0,548752.0,361310.0,,,1613540.0,203026.0,,,,,,,,376570.0,6740.0
20080407,16184.0,11116.0,406.0,,,,9996.0,104314.0,4686.0,,,54314.0,,,89692.0,454446.0,498464.0,,,1717440.0,158772.0,,,,,,,,419096.0,10494.0
20080408,24642.0,10264.0,1022.0,,,,9974.0,101574.0,2570.0,,,41206.0,,,99662.0,555470.0,364852.0,,,1669298.0,199224.0,,,,,,,,389450.0,16224.0
20080409,22058.0,5694.0,544.0,,,,7824.0,109380.0,2964.0,,,74998.0,,,93738.0,641132.0,468872.0,,,1912882.0,207826.0,,,,,,,,467624.0,8738.0
20080410,20326.0,10894.0,986.0,,,,6846.0,105894.0,2864.0,,,64674.0,,,64934.0,450000.0,442126.0,,,1668772.0,155664.0,,,,,,,,317436.0,13714.0
20080411,18502.0,13294.0,422.0,,,,5196.0,82462.0,5884.0,,,43214.0,,,58568.0,1024924.0,447362.0,,,1323282.0,224656.0,,,,,,,,350454.0,18588.0
20080414,17020.0,3146.0,586.0,,,,6298.0,151932.0,3852.0,,,54564.0,,,99524.0,813038.0,546812.0,,,1514306.0,163754.0,,,,,,,,518610.0,36498.0
20080415,23786.0,2898.0,2608.0,,,,8064.0,101300.0,4740.0,,,37892.0,,,103152.0,624102.0,580264.0,,,1798878.0,196690.0,,,,,,,,319300.0,40508.0
20080416,19132.0,2486.0,3026.0,,,,36594.0,129678.0,7508.0,,,27398.0,,,88254.0,585312.0,405650.0,,,2637220.0,231374.0,,,,,,,,599302.0,36324.0
20080417,20472.0,1220.0,1674.0,,,,27202.0,121862.0,4604.0,,,31582.0,,,84934.0,353080.0,333824.0,,,1996890.0,176666.0,,,,,,,,410238.0,68898.0
20080418,11876.0,1214.0,1848.0,,,,34784.0,94374.0,4600.0,,,21042.0,,,83978.0,461528.0,476582.0,,,2254240.0,151736.0,,,,,,,,440490.0,80060.0
20080421,20878.0,8760.0,1584.0,,,,6274.0,113298.0,8438.0,,,33580.0,,,43910.0,710066.0,618946.0,,,487784.0,228154.0,,,,,,,,418872.0,118250.0
20080422,10244.0,3088.0,3110.0,,,,4338.0,96216.0,7532.0,,,58446.0,,,40580.0,393154.0,450844.0,,,1700322.0,202722.0,,,,,,,,371684.0,161156.0
20080423,13738.0,2334.0,3152.0,,,,3642.0,79948.0,5376.0,,,57276.0,,,36412.0,367378.0,339550.0,,,1597060.0,124890.0,,,,,,,,341846.0,102386.0
20080424,21254.0,2336.0,1448.0,,,,32372.0,125200.0,7252.0,,,56060.0,,,60820.0,512852.0,247310.0,,,1486552.0,195330.0,,,,,,,,297560.0,132608.0
20080425,19478.0,4132.0,1432.0,,,,22264.0,89596.0,4372.0,,,37354.0,,,45140.0,463334.0,206966.0,,,1787276.0,103520.0,,,,,,,,250640.0,173754.0
20080428,15408.0,3880.0,1588.0,,,,25144.0,100278.0,4764.0,,,25654.0,,,59360.0,1278138.0,163522.0,,,1503452.0,146376.0,,,,,,,,264636.0,129822.0
